CD_MUN,NM_MUN,VALOR,ANO,VARIAVEL
1703305,Bom Jesus do Tocantins,1.452959027403336,1999,DM
1703602,Brasilândia do Tocantins,2.792965969765828,1999,DM
1703701,Brejinho de Nazaré,2.717419490037726,1999,DM
1703800,Buriti do Tocantins,29.92916107154015,1999,DM
1703826,Cachoeirinha,6.127407436055632,1999,DM
1703842,Campos Lindos,1.933562173890677,1999,DM
1703867,Cariri do Tocantins,1.857423841312675,1999,DM
1703883,Carmolândia,4.013371424763244,1999,DM
1703891,Carrasco Bonito,17.07360183300383,1999,DM
1703909,Caseara,2.481526644283391,1999,DM
1704105,Centenário,1.208826428440466,1999,DM
1704600,Chapada de Areia,1.451644013411793,1999,DM
1705102,Chapada da Natividade,1.996547359035965,1999,DM
1705508,Colinas do Tocantins,31.60639010030589,1999,DM
1705557,Combinado,23.95220459148091,1999,DM
1705607,Conceição do Tocantins,1.878571022809232,1999,DM
1706001,Couto Magalhães,2.593113040947251,1999,DM
1706100,Cristalândia,4.216668602636084,1999,DM
1706258,Crixás do Tocantins,1.223868633614222,1999,DM
1706506,Darcinópolis,2.57405160236536,1999,DM
1707009,Dianópolis,4.879910393398846,1999,DM
1707108,Divinópolis do Tocantins,2.310580307988406,1999,DM
1707207,Dois Irmãos do Tocantins,1.830216140292491,1999,DM
1707306,Dueré,1.154748870848988,1999,DM
1707405,Esperantina,12.8967260435068,1999,DM
1707553,Fátima,8.586298653443118,1999,DM
1707652,Figueirópolis,3.128570117488224,1999,DM
1707702,Filadélfia,3.702684477914911,1999,DM
1708205,Formoso do Araguaia,1.48922033216992,1999,DM
1708254,Tabocão,4.218024929645582,1999,DM
1708304,Goianorte,2.843265968790301,1999,DM
1709005,Goiatins,1.687803445835749,1999,DM
1709302,Guaraí,9.395977802274244,1999,DM
1709500,Gurupi,38.18694950516995,1999,DM
1709807,Ipueiras,1.422392017288974,1999,DM
1710508,Itacajá,1.951297086769359,1999,DM
1710706,Itaguatins,9.733444421260238,1999,DM
1710904,Itapiratins,2.945403758030196,1999,DM
1711100,Itaporã do Tocantins,3.124375419218401,1999,DM
1711506,Jaú do Tocantins,1.716038613194747,1999,DM
1711803,Juarina,5.857872397591002,1999,DM
1711902,Lagoa da Confusão,0.5751108324260865,1999,DM
1711951,Lagoa do Tocantins,3.400056097072423,1999,DM
1712009,Lajeado,5.231048646963242,1999,DM
1712157,Lavandeira,2.254244837783684,1999,DM
1712405,Lizarda,0.7061838881320764,1999,DM
1712454,Luzinópolis,6.08078421104542,1999,DM
1712504,Marianópolis do Tocantins,1.344292284559774,1999,DM
1712702,Mateiros,0.1852069427653246,1999,DM
1712801,Maurilândia do Tocantins,4.404435623797245,1999,DM
1713205,Miracema do Tocantins,6.000950314508708,1999,DM
1713304,Miranorte,10.2583896776634,1999,DM
1713601,Monte do Carmo,1.507551001543753,1999,DM
1713700,Monte Santo do Tocantins,1.528538778222052,1999,DM
1713809,Palmeiras do Tocantins,5.465374095161835,1999,DM
1713957,Muricilândia,2.753758669677509,1999,DM
1714203,Natividade,2.890483656084274,1999,DM
1714302,Nazaré,13.51777697004189,1999,DM
1714880,Nova Olinda,6.054211105474076,1999,DM
1715002,Nova Rosalândia,7.548692740740143,1999,DM
1715101,Novo Acordo,1.272466985671324,1999,DM
1715150,Novo Alegre,10.12413152889881,1999,DM
1715259,Novo Jardim,1.973814119912845,1999,DM
1715507,Oliveira de Fátima,3.397164604355491,1999,DM
1715705,Palmeirante,1.463729960456829,1999,DM
1715754,Palmeirópolis,3.928657783247685,1999,DM
1716109,Paraíso do Tocantins,27.76825734451631,1999,DM
1716208,Paranã,0.7556136459598729,1999,DM
1716307,Pau D'Arco,4.344439945128333,1999,DM
1716505,Pedro Afonso,3.887982506708208,1999,DM
1716604,Peixe,1.415073367388815,1999,DM
1716653,Pequizeiro,3.206983189937451,1999,DM
1716703,Colméia,8.025634054251684,1999,DM
1717008,Pindorama do Tocantins,2.848994214057251,1999,DM
1717206,Piraquê,1.560057176892064,1999,DM
1717503,Pium,0.5155170252687913,1999,DM
1717800,Ponte Alta do Bom Jesus,2.586120569743582,1999,DM
1717909,Ponte Alta do Tocantins,1.023256262068821,1999,DM
1718006,Porto Alegre do Tocantins,5.241589193083168,1999,DM
1718204,Porto Nacional,9.704195755203154,1999,DM
1718303,Praia Norte,18.72763605092528,1999,DM
1718402,Presidente Kennedy,5.814312598673227,1999,DM
1718451,Pugmil,3.444891985757697,1999,DM
1718501,Recursolândia,1.583720281778836,1999,DM
1718550,Riachinho,6.75770350996572,1999,DM
1718659,Rio da Conceição,1.458933587187049,1999,DM
1718709,Rio dos Bois,2.872807502186991,1999,DM
1718758,Rio Sono,0.9344057454221518,1999,DM
1718808,Sampaio,10.76267067855377,1999,DM
1718840,Sandolândia,1.137155954805815,1999,DM
1718865,Santa Fé do Araguaia,2.984014483785543,1999,DM
1718881,Santa Maria do Tocantins,1.67030356619196,1999,DM
1718899,Santa Rita do Tocantins,0.4665948950151279,1999,DM
1718907,Santa Rosa do Tocantins,2.061299838225314,1999,DM
1719004,Santa Tereza do Tocantins,4.759864420036392,1999,DM
1720002,Santa Terezinha do Tocantins,9.051323408862984,1999,DM
1720101,São Bento do Tocantins,2.180832347477029,1999,DM
1720150,São Félix do Tocantins,0.7197703645306432,1999,DM
1720200,São Miguel do Tocantins,22.33894838197531,1999,DM
1720259,São Salvador do Tocantins,1.323738610426009,1999,DM
1720309,São Sebastião do Tocantins,13.96423906860249,1999,DM
1720499,São Valério,2.338060602381119,1999,DM
1720655,Silvanópolis,3.587627209049448,1999,DM
1720804,Sítio Novo do Tocantins,46.62407351753217,1999,DM
1720853,Sucupira,1.082278563613755,1999,DM
1720903,Taguatinga,6.369989556047243,1999,DM
1720937,Taipas do Tocantins,1.318191147493167,1999,DM
1720978,Talismã,0.7399664895255261,1999,DM
1721000,Palmas,54.73777155835731,1999,DM
1721109,Tocantínia,1.798239229905,1999,DM
1721208,Tocantinópolis,18.85844078001073,1999,DM
1721257,Tupirama,1.595737621825049,1999,DM
1721307,Tupiratins,1.592575669945049,1999,DM
1722081,Wanderlândia,8.186425037800209,1999,DM
1722107,Xambioá,9.57505346879388,1999,DM
2100055,Açailândia,15.13670756836357,1999,DM
2100105,Afonso Cunha,12.26644359401855,1999,DM
2100154,Água Doce do Maranhão,22.5552470338567,1999,DM
2100204,Alcântara,15.55441957834451,1999,DM
2100303,Aldeias Altas,9.444312511735838,1999,DM
2100402,Altamira do Maranhão,11.25914268186539,1999,DM
2100436,Alto Alegre do Maranhão,41.37750016547036,1999,DM
2100477,Alto Alegre do Pindaré,13.02733981433396,1999,DM
2100501,Alto Parnaíba,0.9557502517787484,1999,DM
2100550,Amapá do Maranhão,8.980854001785122,1999,DM
2100600,Amarante do Maranhão,4.349956338055903,1999,DM
2100709,Anajatuba,21.76101293824978,1999,DM
2100808,Anapurus,17.10123483258237,1999,DM
2100832,Apicum-Açu,25.44557463936862,1999,DM
2100873,Araguanã,13.3756570580739,1999,DM
2100907,Araioses,20.15946803866411,1999,DM
2100956,Arame,8.769710915323042,1999,DM
2101004,Arari,23.16057632313693,1999,DM
2101103,Axixá,62.98686129980845,1999,DM
2101202,Bacabal,56.20750362930173,1999,DM
2101251,Bacabeira,18.01416827747392,1999,DM
2101301,Bacuri,16.69741229845676,1999,DM
2101350,Bacurituba,10.84972388893941,1999,DM
2101400,Balsas,4.028030255542086,1999,DM
2101509,Barão de Grajaú,6.718976090076611,1999,DM
2101608,Barra do Corda,13.77843176548155,1999,DM
2101707,Barreirinhas,12.61395758289687,1999,DM
2101731,Belágua,11.09715367377331,1999,DM
2101772,Bela Vista do Maranhão,53.65838919700573,1999,DM
2101806,Benedito Leite,3.46288326931433,1999,DM
2101905,Bequimão,25.77756968698104,1999,DM
2101939,Bernardo do Mearim,17.06005269153715,1999,DM
2101970,Boa Vista do Gurupi,9.606597008319273,1999,DM
2102002,Bom Jardim,5.632188913882902,1999,DM
2102036,Bom Jesus das Selvas,5.000785159392825,1999,DM
2102077,Bom Lugar,22.13532977761934,1999,DM
2102101,Brejo,24.54768019161899,1999,DM
2102150,Brejo de Areia,10.48744861324388,1999,DM
2102200,Buriti,18.44246667979428,1999,DM
2102309,Buriti Bravo,13.96415584493502,1999,DM
2102325,Buriticupu,12.85494436575985,1999,DM
2102358,Buritirana,13.26848115919659,1999,DM
2102374,Cachoeira Grande,8.929122108329604,1999,DM
2102408,Cajapió,15.95615809813419,1999,DM
2102507,Cajari,22.99015675051101,1999,DM
2102556,Campestre do Maranhão,16.17038654323709,1999,DM
2102606,Cândido Mendes,9.64852419605289,1999,DM
2102705,Cantanhede,18.68670396116859,1999,DM
2102754,Capinzal do Norte,17.38874251440271,1999,DM
2102804,Carolina,4.66169695248468,1999,DM
2102903,Carutapera,13.851960436621,1999,DM
2103000,Caxias,25.75584212342713,1999,DM
2103109,Cedral,29.92523287759925,1999,DM
2103125,Central do Maranhão,17.35318635079781,1999,DM
2103158,Centro do Guilherme,5.05802003222612,1999,DM
2103174,Centro Novo do Maranhão,1.562313542128612,1999,DM
2103208,Chapadinha,19.00113716082841,1999,DM
2103257,Cidelândia,7.454833406174219,1999,DM
2103307,Codó,23.65023183606615,1999,DM
2103406,Coelho Neto,44.03533825828077,1999,DM
2103505,Colinas,16.11061871123308,1999,DM
2103554,Conceição do Lago-Açu,20.60594859973435,1999,DM
2103604,Coroatá,24.26346473576902,1999,DM
2103703,Cururupu,19.40667850098925,1999,DM
2103752,Davinópolis,38.63370823168606,1999,DM
2103802,Dom Pedro,56.36927555534562,1999,DM
2103901,Duque Bacelar,28.8163318705285,1999,DM
2104008,Esperantinópolis,37.52118422816623,1999,DM
2104057,Estreito,7.920548717254281,1999,DM
2104073,Feira Nova do Maranhão,4.384243890746754,1999,DM
2104081,Fernando Falcão,0.8546002736546835,1999,DM
2104099,Formosa da Serra Negra,2.310729173948523,1999,DM
2104107,Fortaleza dos Nogueiras,5.710026664276832,1999,DM
2104206,Fortuna,19.26259907871551,1999,DM
2104305,Godofredo Viana,12.25613983792602,1999,DM
2104404,Gonçalves Dias,19.34385998926938,1999,DM
2104503,Governador Archer,20.17914245577041,1999,DM
2104552,Governador Edison Lobão,12.66970800561177,1999,DM
2104602,Governador Eugênio Barros,18.44476171586485,1999,DM
